filename,extension,filesize_kb,file_path,date_modified,sensitivity
lab_info_7670.csv,.csv,89,C:/Healthcare/PublicInfo/Parking/,2023-09-20T07:44:09,medium
diagnosis_7671_final.docx,.docx,788,C:/Healthcare/Patients/,2024-10-11T21:20:23,low
report_patient_7672.xlsx,.xlsx,187,C:/Healthcare/Patients/,2023-01-08T05:49:06,medium
protocol_7673.docx,.docx,427,C:/Healthcare/Internal/Protocols/,2024-03-12T00:37:46,low
public_log_7674.pdf,.pdf,75,C:/Healthcare/Maintenance/,2025-09-27T19:24:39,medium
report_maintenance_7675_v2.txt,.txt,35,C:/Healthcare/Maintenance/,2024-02-11T23:52:53,low
shift_7676.xlsx,.xlsx,838,C:/Healthcare/StaffSchedules/,2024-12-30T17:32:20,medium
maintenance_consent_7677.pdf,.pdf,342,C:/Healthcare/Patients/,2024-03-20T20:07:58,medium
public_log_7678.txt,.txt,56,C:/Healthcare/Maintenance/,2025-01-15T10:02:44,low
specimen_7679.xlsx,.xlsx,521,C:/Healthcare/LabResults/,2024-05-15T03:44:55,medium
test_info_7680.txt,.txt,49,C:/Healthcare/PublicInfo/Menu/,2024-05-25T03:46:02,low
record_7681.csv,.csv,251,C:/Healthcare/Patients/,2023-05-26T20:41:10,high
info_7682.csv,.csv,309,C:/Healthcare/PublicInfo/Parking/,2025-08-30T01:35:54,low
test_menu_7683.txt,.txt,126,C:/Healthcare/PublicInfo/Menu/,2023-02-14T11:31:51,high
specimen_7684.xlsx,.xlsx,770,C:/Healthcare/LabResults/,2023-09-21T03:54:28,low
menu_workorder_7685.pdf,.pdf,2238,C:/Healthcare/Maintenance/,2024-07-09T08:31:00,medium
guideline_7686.xlsx,.xlsx,597,C:/Healthcare/Internal/Protocols/,2023-01-19T16:19:43,medium
protocol_7687.pdf,.pdf,959,C:/Healthcare/Internal/Protocols/,2024-04-21T07:11:05,low
procedure_7688.xlsx,.xlsx,333,C:/Healthcare/Internal/Protocols/,2025-12-15T18:17:30,low
parking_7689_confidential.csv,.csv,26,C:/Healthcare/PublicInfo/Parking/,2024-06-05T05:06:40,medium
roster_7690.xlsx,.xlsx,133,C:/Healthcare/StaffSchedules/,2024-10-10T15:31:08,medium
parking_meeting_7691.docx,.docx,463,C:/Healthcare/Meetings/,2023-10-24T00:47:29,low
results_parking_7692_final.txt,.txt,109,C:/Healthcare/PublicInfo/Notices/,2024-04-19T05:02:03,low
invoice_schedule_7693.pdf,.pdf,3071,C:/Healthcare/StaffSchedules/,2024-08-07T16:14:36,medium
announcement_notice_7694_draft.csv,.csv,263,C:/Healthcare/PublicInfo/Notices/,2023-09-03T08:56:38,medium
lab_procedure_7695.xlsx,.xlsx,1607,C:/Healthcare/Internal/Protocols/,2024-08-20T11:41:22,medium
summary_schedule_7696.csv,.csv,240,C:/Healthcare/StaffSchedules/,2025-09-20T19:47:23,low
announcement_meeting_7697.txt,.txt,116,C:/Healthcare/Meetings/,2025-03-28T00:32:53,medium
record_7698.docx,.docx,684,C:/Healthcare/Patients/,2023-04-26T11:45:40,high
notice_7699.csv,.csv,588,C:/Healthcare/PublicInfo/Notices/,2024-01-17T04:56:11,medium
workorder_7700.pdf,.pdf,76,C:/Healthcare/Maintenance/,2023-12-11T15:35:29,high
maintenance_reimbursement_7701.pdf,.pdf,1225,C:/Healthcare/Insurance/,2023-02-28T01:51:14,low
record_7702.csv,.csv,36,C:/Healthcare/Patients/,2023-10-13T06:32:38,low
notice_7703.pdf,.pdf,1713,C:/Healthcare/PublicInfo/Notices/,2023-02-18T05:53:11,low
specimen_7704.xlsx,.xlsx,155,C:/Healthcare/LabResults/,2024-01-17T02:19:35,high
info_7705.pdf,.pdf,620,C:/Healthcare/PublicInfo/Menu/,2024-01-26T06:20:35,low
menu_notice_7706.txt,.txt,7,C:/Healthcare/PublicInfo/Notices/,2025-05-10T01:19:39,medium
invoice_record_7707.docx,.docx,413,C:/Healthcare/Patients/,2023-07-18T00:18:15,low
parking_7708.csv,.csv,441,C:/Healthcare/PublicInfo/Notices/,2023-03-23T02:49:52,medium
maintenance_log_7709.xlsx,.xlsx,544,C:/Healthcare/Maintenance/,2025-12-23T17:37:24,low
test_agenda_7710.pdf,.pdf,2405,C:/Healthcare/Meetings/,2025-06-01T19:11:57,low
policy_7711.pdf,.pdf,80,C:/Healthcare/Insurance/,2023-05-15T22:32:31,medium
menu_7712.csv,.csv,491,C:/Healthcare/PublicInfo/Notices/,2023-12-05T04:09:02,low
menu_7713.csv,.csv,242,C:/Healthcare/PublicInfo/Menu/,2024-03-11T03:56:03,low
minutes_7714.pdf,.pdf,768,C:/Healthcare/Meetings/,2024-12-01T06:19:42,medium
credentials_info_7715.txt,.txt,1,C:/Healthcare/PublicInfo/Notices/,2024-12-06T01:04:24,high
lab_record_7716.docx,.docx,434,C:/Healthcare/Patients/,2025-04-30T00:12:32,low
notice_procedure_7717.pdf,.pdf,1287,C:/Healthcare/Internal/Protocols/,2023-11-06T22:39:49,low
analysis_7718.pdf,.pdf,1518,C:/Healthcare/LabResults/,2025-07-14T19:48:37,medium
agenda_7719.docx,.docx,789,C:/Healthcare/Meetings/,2025-10-17T09:23:18,medium
results_test_7720.csv,.csv,612,C:/Healthcare/LabResults/,2023-04-08T17:33:27,medium
test_7721.xlsx,.xlsx,221,C:/Healthcare/LabResults/,2023-01-14T02:54:21,low
agenda_7722.docx,.docx,120,C:/Healthcare/Meetings/,2023-08-23T02:05:21,low
menu_7723.txt,.txt,113,C:/Healthcare/PublicInfo/Notices/,2024-03-25T12:55:19,medium
announcement_info_7724.pdf,.pdf,259,C:/Healthcare/PublicInfo/Notices/,2023-11-18T16:49:03,low
appointment_log_7725.xlsx,.xlsx,263,C:/Healthcare/Maintenance/,2024-11-03T11:44:25,high
shift_7726.pdf,.pdf,299,C:/Healthcare/StaffSchedules/,2024-01-14T14:45:28,low
maintenance_7727.txt,.txt,105,C:/Healthcare/Maintenance/,2024-07-04T06:24:02,low
invoice_menu_7728_confidential.txt,.txt,41,C:/Healthcare/PublicInfo/Parking/,2024-06-19T17:12:12,low
test_specimen_7729.csv,.csv,147,C:/Healthcare/LabResults/,2025-04-20T04:39:19,medium
diagnosis_7730_archived.pdf,.pdf,1735,C:/Healthcare/Patients/,2024-03-07T07:20:14,low
notice_7731.pdf,.pdf,1342,C:/Healthcare/PublicInfo/Menu/,2023-04-12T04:14:28,low
record_7732.xlsx,.xlsx,1762,C:/Healthcare/Patients/,2023-10-26T20:23:30,medium
protocol_7733.pdf,.pdf,398,C:/Healthcare/Internal/Protocols/,2023-06-11T14:28:22,low
schedule_agenda_7734.docx,.docx,182,C:/Healthcare/Meetings/,2024-04-10T10:34:31,low
workorder_7735.xlsx,.xlsx,636,C:/Healthcare/Maintenance/,2024-03-01T00:14:05,high
test_roster_7736.csv,.csv,48,C:/Healthcare/StaffSchedules/,2023-04-24T00:53:21,low
patient_7737.xlsx,.xlsx,840,C:/Healthcare/Patients/,2025-08-18T20:56:23,high
guideline_7738.pdf,.pdf,283,C:/Healthcare/Internal/Protocols/,2023-04-02T18:41:09,low
test_7739.pdf,.pdf,2149,C:/Healthcare/LabResults/,2025-08-08T15:19:34,high
notice_7740.pdf,.pdf,1446,C:/Healthcare/PublicInfo/Parking/,2024-05-13T07:58:00,low
protocol_7741.docx,.docx,226,C:/Healthcare/Internal/Protocols/,2025-02-09T19:37:51,low
notice_log_7742_v2.xlsx,.xlsx,298,C:/Healthcare/Maintenance/,2024-09-21T15:30:38,low
notice_log_7743.txt,.txt,134,C:/Healthcare/Maintenance/,2023-09-26T21:13:14,low
shift_7744.csv,.csv,328,C:/Healthcare/StaffSchedules/,2023-03-28T23:43:26,medium
public_lab_7745.xlsx,.xlsx,137,C:/Healthcare/LabResults/,2025-03-21T21:47:55,low
shift_7746.csv,.csv,624,C:/Healthcare/StaffSchedules/,2024-09-12T21:44:59,medium
summary_workorder_7747.pdf,.pdf,658,C:/Healthcare/Maintenance/,2024-02-13T14:11:33,medium
notice_7748.csv,.csv,144,C:/Healthcare/PublicInfo/Notices/,2025-11-22T09:33:48,low
test_log_7749.pdf,.pdf,616,C:/Healthcare/Maintenance/,2023-12-04T01:37:34,low
patient_info_7750.txt,.txt,60,C:/Healthcare/PublicInfo/Parking/,2024-05-12T10:07:51,low
patient_7751_final.pdf,.pdf,1310,C:/Healthcare/Patients/,2025-02-06T22:12:48,medium
menu_7752.csv,.csv,330,C:/Healthcare/PublicInfo/Menu/,2025-06-16T21:02:51,medium
summary_policy_7753.docx,.docx,413,C:/Healthcare/Insurance/,2023-08-09T22:37:20,high
menu_7754.txt,.txt,94,C:/Healthcare/PublicInfo/Menu/,2024-12-03T22:08:32,medium
invoice_parking_7755.pdf,.pdf,47,C:/Healthcare/PublicInfo/Parking/,2025-07-12T13:13:40,low
test_diagnosis_7756.pdf,.pdf,235,C:/Healthcare/Patients/,2025-06-27T16:17:18,low
info_7757.txt,.txt,107,C:/Healthcare/PublicInfo/Notices/,2023-11-19T13:12:40,low
lab_record_7758.pdf,.pdf,1384,C:/Healthcare/Patients/,2025-12-02T13:42:36,medium
public_info_7759.csv,.csv,120,C:/Healthcare/PublicInfo/Parking/,2023-06-01T01:45:08,low
notice_7760.csv,.csv,111,C:/Healthcare/PublicInfo/Notices/,2025-02-03T10:05:03,medium
roster_7761.pdf,.pdf,144,C:/Healthcare/StaffSchedules/,2024-08-09T09:54:50,medium
parking_invoice_7762.pdf,.pdf,1233,C:/Healthcare/Insurance/,2023-07-20T01:21:34,high
notice_consent_7763_v2.csv,.csv,232,C:/Healthcare/Patients/,2024-07-27T15:46:19,low
prescription_info_7764.csv,.csv,154,C:/Healthcare/PublicInfo/Parking/,2025-12-29T16:34:14,medium
consent_7765.pdf,.pdf,269,C:/Healthcare/Patients/,2024-11-19T11:08:11,high
schedule_7766.csv,.csv,552,C:/Healthcare/StaffSchedules/,2023-04-16T21:06:08,low
maintenance_roster_7767.csv,.csv,272,C:/Healthcare/StaffSchedules/,2024-06-19T16:53:58,low
parking_7768_confidential.txt,.txt,2,C:/Healthcare/PublicInfo/Menu/,2024-03-02T02:35:33,medium
menu_7769_confidential.txt,.txt,137,C:/Healthcare/PublicInfo/Parking/,2024-03-10T10:08:28,high
report_menu_7770.csv,.csv,118,C:/Healthcare/PublicInfo/Notices/,2025-11-26T04:58:33,low
lab_7771.pdf,.pdf,1591,C:/Healthcare/LabResults/,2023-08-06T01:12:46,medium
notice_7772.pdf,.pdf,561,C:/Healthcare/PublicInfo/Parking/,2023-02-10T01:00:20,low
analysis_7773.xlsx,.xlsx,659,C:/Healthcare/LabResults/,2024-09-28T11:01:28,low
reimbursement_7774.pdf,.pdf,459,C:/Healthcare/Insurance/,2025-08-31T17:16:25,medium
prescription_menu_7775.txt,.txt,41,C:/Healthcare/PublicInfo/Notices/,2025-09-29T00:27:18,low
diagnosis_7776.csv,.csv,40,C:/Healthcare/Patients/,2024-07-26T05:56:59,high
schedule_analysis_7777.xlsx,.xlsx,490,C:/Healthcare/LabResults/,2025-11-28T19:04:48,high
parking_7778.txt,.txt,1,C:/Healthcare/PublicInfo/Menu/,2024-02-18T15:30:52,low
notice_7779.txt,.txt,111,C:/Healthcare/PublicInfo/Menu/,2024-06-26T15:37:49,medium
menu_patient_7780.xlsx,.xlsx,101,C:/Healthcare/Patients/,2025-10-30T18:08:31,low
schedule_7781.pdf,.pdf,948,C:/Healthcare/StaffSchedules/,2023-09-27T02:31:29,low
summary_procedure_7782.pdf,.pdf,1126,C:/Healthcare/Internal/Protocols/,2023-12-06T12:12:07,low
roster_7783.csv,.csv,479,C:/Healthcare/StaffSchedules/,2025-07-31T21:11:44,low
maintenance_schedule_7784.pdf,.pdf,1882,C:/Healthcare/StaffSchedules/,2025-01-09T17:49:39,high
notice_7785.csv,.csv,719,C:/Healthcare/PublicInfo/Notices/,2025-10-13T21:06:04,low
guideline_7786.xlsx,.xlsx,1267,C:/Healthcare/Internal/Protocols/,2025-01-27T05:03:46,high
coverage_7787.pdf,.pdf,192,C:/Healthcare/Insurance/,2025-03-07T10:28:36,low
maintenance_agenda_7788.pdf,.pdf,1004,C:/Healthcare/Meetings/,2024-04-19T11:09:41,low
notice_7789.csv,.csv,272,C:/Healthcare/PublicInfo/Notices/,2023-12-26T02:13:03,medium
announcement_notice_7790.pdf,.pdf,41,C:/Healthcare/PublicInfo/Menu/,2023-04-03T12:46:05,low
reimbursement_7791.pdf,.pdf,1083,C:/Healthcare/Insurance/,2023-09-17T17:34:51,low
maintenance_7792.txt,.txt,1,C:/Healthcare/Maintenance/,2023-12-14T16:30:22,medium
public_procedure_7793.docx,.docx,514,C:/Healthcare/Internal/Protocols/,2024-12-13T09:35:38,low
diagnosis_7794.xlsx,.xlsx,144,C:/Healthcare/Patients/,2023-08-19T17:04:52,low
procedure_7795.docx,.docx,299,C:/Healthcare/Internal/Protocols/,2023-09-22T10:07:36,low
results_parking_7796_archived.txt,.txt,25,C:/Healthcare/PublicInfo/Notices/,2025-01-20T15:39:34,medium
notice_agenda_7797.txt,.txt,108,C:/Healthcare/Meetings/,2025-12-09T03:01:13,low
menu_7798.txt,.txt,34,C:/Healthcare/PublicInfo/Menu/,2024-12-21T04:22:49,low
notice_7799.txt,.txt,89,C:/Healthcare/PublicInfo/Menu/,2023-10-17T15:24:30,low
consent_7800.csv,.csv,460,C:/Healthcare/Patients/,2025-11-22T19:12:04,low
guideline_7801.pdf,.pdf,1334,C:/Healthcare/Internal/Protocols/,2024-05-06T09:04:16,low
insurance_claim_roster_7802.csv,.csv,25,C:/Healthcare/StaffSchedules/,2025-04-13T03:07:13,low
maintenance_7803.pdf,.pdf,104,C:/Healthcare/Maintenance/,2023-08-15T08:04:26,low
meeting_7804.docx,.docx,335,C:/Healthcare/Meetings/,2025-09-06T07:06:56,medium
workorder_7805.txt,.txt,144,C:/Healthcare/Maintenance/,2024-05-25T20:38:15,medium
minutes_7806.pdf,.pdf,1533,C:/Healthcare/Meetings/,2024-07-25T09:04:24,medium
reimbursement_7807_archived.pdf,.pdf,776,C:/Healthcare/Insurance/,2025-09-15T02:58:37,medium
maintenance_minutes_7808.docx,.docx,323,C:/Healthcare/Meetings/,2023-09-16T10:07:51,medium
lab_notice_7809.txt,.txt,61,C:/Healthcare/PublicInfo/Menu/,2025-01-08T08:42:41,low
parking_7810.pdf,.pdf,2082,C:/Healthcare/PublicInfo/Menu/,2023-08-02T16:31:55,high
consent_7811.xlsx,.xlsx,671,C:/Healthcare/Patients/,2024-07-12T22:17:37,low
lab_7812.xls,.xls,399,C:/Healthcare/LabResults/,2025-09-10T02:26:16,medium
diagnosis_7813.xlsx,.xlsx,165,C:/Healthcare/Patients/,2023-02-28T15:15:29,low
roster_7814_final.csv,.csv,384,C:/Healthcare/StaffSchedules/,2023-09-19T10:19:32,high
results_7815.csv,.csv,149,C:/Healthcare/LabResults/,2023-06-13T05:45:34,low
schedule_log_7816.xlsx,.xlsx,304,C:/Healthcare/Maintenance/,2024-09-03T23:25:58,medium
reimbursement_7817.csv,.csv,163,C:/Healthcare/Insurance/,2025-03-03T11:19:47,low
announcement_notice_7818.pdf,.pdf,2110,C:/Healthcare/PublicInfo/Parking/,2023-03-21T15:30:23,low
results_log_7819.pdf,.pdf,2172,C:/Healthcare/Maintenance/,2024-05-26T15:37:36,low
minutes_7820.pdf,.pdf,8,C:/Healthcare/Meetings/,2024-08-31T17:43:53,low
announcement_parking_7821.pdf,.pdf,662,C:/Healthcare/PublicInfo/Menu/,2023-06-15T11:20:09,low
minutes_7822.pdf,.pdf,602,C:/Healthcare/Meetings/,2023-02-10T04:34:45,low
insurance_claim_menu_7823_draft.txt,.txt,49,C:/Healthcare/PublicInfo/Menu/,2024-06-25T03:45:57,low
record_7824.docx,.docx,548,C:/Healthcare/Patients/,2024-03-16T08:46:18,high
lab_7825.xlsx,.xlsx,636,C:/Healthcare/LabResults/,2025-04-22T06:48:39,low
summary_info_7826.pdf,.pdf,71,C:/Healthcare/PublicInfo/Notices/,2024-12-22T06:46:32,low
procedure_7827.xlsx,.xlsx,237,C:/Healthcare/Internal/Protocols/,2025-02-07T03:37:36,low
announcement_coverage_7828.docx,.docx,90,C:/Healthcare/Insurance/,2023-10-18T18:52:03,low
info_7829.pdf,.pdf,708,C:/Healthcare/PublicInfo/Menu/,2023-05-12T12:02:09,medium
menu_7830.csv,.csv,138,C:/Healthcare/PublicInfo/Parking/,2024-07-13T23:34:13,low
minutes_7831.pdf,.pdf,886,C:/Healthcare/Meetings/,2025-12-01T16:49:58,medium
report_claim_7832.pdf,.pdf,1377,C:/Healthcare/Insurance/,2023-08-04T22:35:58,medium
maintenance_notice_7833.txt,.txt,99,C:/Healthcare/PublicInfo/Menu/,2025-01-28T12:41:16,low
info_7834.txt,.txt,107,C:/Healthcare/PublicInfo/Parking/,2025-02-13T02:47:35,medium
lab_meeting_7835.pdf,.pdf,1924,C:/Healthcare/Meetings/,2023-08-30T07:11:37,high
maintenance_7836.txt,.txt,33,C:/Healthcare/Maintenance/,2024-05-14T20:40:56,low
report_parking_7837.pdf,.pdf,1458,C:/Healthcare/PublicInfo/Notices/,2023-04-25T16:05:06,medium
summary_schedule_7838.xlsx,.xlsx,1114,C:/Healthcare/StaffSchedules/,2023-04-09T19:35:25,low
procedure_7839.xlsx,.xlsx,1091,C:/Healthcare/Internal/Protocols/,2025-12-04T04:39:41,high
menu_shift_7840.xlsx,.xlsx,222,C:/Healthcare/StaffSchedules/,2024-09-02T02:37:01,medium
record_7841.csv,.csv,257,C:/Healthcare/Patients/,2025-04-16T09:04:05,low
public_test_7842.pdf,.pdf,859,C:/Healthcare/LabResults/,2023-07-02T21:29:52,low
maintenance_7843_confidential.xlsx,.xlsx,154,C:/Healthcare/Maintenance/,2023-06-30T03:11:24,low
workorder_7844.xlsx,.xlsx,1656,C:/Healthcare/Maintenance/,2023-06-22T08:19:50,high
results_7845.pdf,.pdf,407,C:/Healthcare/LabResults/,2023-11-04T06:22:05,low
notice_7846.csv,.csv,311,C:/Healthcare/PublicInfo/Menu/,2025-03-24T18:46:28,medium
parking_7847.pdf,.pdf,148,C:/Healthcare/PublicInfo/Notices/,2024-05-18T15:21:00,medium
results_guideline_7848.pdf,.pdf,8,C:/Healthcare/Internal/Protocols/,2025-09-17T23:05:33,low
analysis_7849.xlsx,.xlsx,400,C:/Healthcare/LabResults/,2023-12-10T12:13:39,low
patient_7850_draft.csv,.csv,53,C:/Healthcare/Patients/,2025-03-29T06:23:50,low
invoice_7851.pdf,.pdf,3260,C:/Healthcare/Insurance/,2023-12-24T16:22:16,medium
results_7852.xls,.xls,16,C:/Healthcare/LabResults/,2024-02-17T03:38:29,medium
minutes_7853_confidential.pdf,.pdf,963,C:/Healthcare/Meetings/,2023-08-18T14:26:59,low
announcement_coverage_7854.docx,.docx,352,C:/Healthcare/Insurance/,2023-11-25T19:46:19,low
protocol_7855.docx,.docx,496,C:/Healthcare/Internal/Protocols/,2025-02-26T10:05:09,high
roster_7856_final.pdf,.pdf,85,C:/Healthcare/StaffSchedules/,2023-05-14T04:29:24,high
policy_7857.docx,.docx,18,C:/Healthcare/Insurance/,2024-10-06T22:51:31,high
menu_7858.pdf,.pdf,766,C:/Healthcare/PublicInfo/Parking/,2023-03-23T13:56:23,low
guideline_7859.xlsx,.xlsx,2102,C:/Healthcare/Internal/Protocols/,2024-08-08T11:32:36,high
schedule_notice_7860.txt,.txt,110,C:/Healthcare/PublicInfo/Notices/,2024-08-01T02:43:11,medium
lab_notice_7861.txt,.txt,120,C:/Healthcare/PublicInfo/Menu/,2024-11-28T23:26:14,medium
menu_7862.csv,.csv,414,C:/Healthcare/PublicInfo/Menu/,2025-12-14T17:51:26,low
schedule_minutes_7863.docx,.docx,1230,C:/Healthcare/Meetings/,2024-07-07T21:35:29,high
minutes_7864.txt,.txt,16,C:/Healthcare/Meetings/,2023-05-03T22:08:18,low
invoice_7865.docx,.docx,547,C:/Healthcare/Insurance/,2023-07-29T00:59:33,low
parking_notice_7866.csv,.csv,4,C:/Healthcare/PublicInfo/Menu/,2023-01-07T17:55:43,medium
log_7867.xlsx,.xlsx,1015,C:/Healthcare/Maintenance/,2024-02-18T04:47:16,low
report_agenda_7868.docx,.docx,485,C:/Healthcare/Meetings/,2023-03-15T09:20:24,low
guideline_7869.xlsx,.xlsx,475,C:/Healthcare/Internal/Protocols/,2023-01-01T13:31:54,low
specimen_7870.csv,.csv,340,C:/Healthcare/LabResults/,2025-07-30T22:55:28,low
ssn_minutes_7871.pdf,.pdf,1545,C:/Healthcare/Meetings/,2023-06-08T15:47:30,low
menu_policy_7872.docx,.docx,32,C:/Healthcare/Insurance/,2023-01-30T21:16:36,low
notice_test_7873.xls,.xls,868,C:/Healthcare/LabResults/,2023-07-21T01:50:22,medium
public_specimen_7874.xls,.xls,59,C:/Healthcare/LabResults/,2024-12-12T19:38:56,low
invoice_menu_7875.txt,.txt,134,C:/Healthcare/PublicInfo/Menu/,2025-01-17T08:07:13,low
reimbursement_7876.pdf,.pdf,139,C:/Healthcare/Insurance/,2025-08-27T23:37:01,low
medical_visit_7877.docx,.docx,101,C:/Healthcare/Patients/,2024-09-02T16:40:43,low
schedule_7878.pdf,.pdf,967,C:/Healthcare/StaffSchedules/,2023-03-07T01:57:40,low
protocol_7879.pdf,.pdf,917,C:/Healthcare/Internal/Protocols/,2025-06-19T11:41:33,medium
visit_7880.csv,.csv,230,C:/Healthcare/Patients/,2025-11-03T08:26:33,low
notice_guideline_7881.pdf,.pdf,602,C:/Healthcare/Internal/Protocols/,2024-08-27T10:43:22,low
schedule_7882_confidential.csv,.csv,548,C:/Healthcare/StaffSchedules/,2023-12-30T23:05:49,medium
maintenance_coverage_7883.csv,.csv,219,C:/Healthcare/Insurance/,2025-03-27T11:45:24,high
notice_7884.pdf,.pdf,683,C:/Healthcare/PublicInfo/Menu/,2023-01-29T09:28:28,low
info_7885.txt,.txt,6,C:/Healthcare/PublicInfo/Parking/,2024-04-02T22:24:00,low
notice_7886.txt,.txt,43,C:/Healthcare/PublicInfo/Parking/,2024-07-17T17:19:59,medium
notice_procedure_7887.pdf,.pdf,293,C:/Healthcare/Internal/Protocols/,2025-01-27T19:31:55,medium
record_7888.xlsx,.xlsx,1062,C:/Healthcare/Patients/,2025-11-09T15:01:25,medium
announcement_menu_7889.txt,.txt,66,C:/Healthcare/PublicInfo/Parking/,2025-03-26T02:45:44,low
summary_results_7890.xls,.xls,574,C:/Healthcare/LabResults/,2025-10-24T15:30:46,low
menu_patient_7891.docx,.docx,608,C:/Healthcare/Patients/,2023-05-13T16:55:22,medium
announcement_parking_7892_archived.csv,.csv,237,C:/Healthcare/PublicInfo/Menu/,2025-06-17T18:23:06,low
schedule_menu_7893.csv,.csv,679,C:/Healthcare/PublicInfo/Notices/,2025-04-18T12:46:25,medium
results_log_7894_draft.pdf,.pdf,1484,C:/Healthcare/Maintenance/,2023-10-31T04:12:07,medium
lab_notice_7895.txt,.txt,110,C:/Healthcare/PublicInfo/Menu/,2024-10-30T01:02:07,low
report_test_7896.xls,.xls,868,C:/Healthcare/LabResults/,2023-04-04T00:29:34,low
parking_7897.pdf,.pdf,1780,C:/Healthcare/PublicInfo/Parking/,2023-07-07T00:09:08,low
maintenance_menu_7898.txt,.txt,109,C:/Healthcare/PublicInfo/Notices/,2023-12-21T17:35:22,low
info_7899.txt,.txt,50,C:/Healthcare/PublicInfo/Menu/,2024-06-15T05:29:22,high
menu_parking_7900.pdf,.pdf,355,C:/Healthcare/PublicInfo/Parking/,2025-12-06T22:39:03,medium
announcement_menu_7901.txt,.txt,29,C:/Healthcare/PublicInfo/Notices/,2025-07-20T18:51:14,low
log_7902.xlsx,.xlsx,671,C:/Healthcare/Maintenance/,2024-11-22T00:53:03,low
parking_info_7903.pdf,.pdf,74,C:/Healthcare/PublicInfo/Parking/,2023-07-11T00:47:29,medium
report_protocol_7904.docx,.docx,398,C:/Healthcare/Internal/Protocols/,2023-03-25T22:17:41,low
prescription_parking_7905.pdf,.pdf,608,C:/Healthcare/PublicInfo/Parking/,2023-05-03T04:10:24,medium
protocol_7906.docx,.docx,70,C:/Healthcare/Internal/Protocols/,2023-01-07T14:19:31,low
appointment_notice_7907.pdf,.pdf,698,C:/Healthcare/PublicInfo/Notices/,2023-07-19T19:27:43,low
notice_7908.txt,.txt,36,C:/Healthcare/PublicInfo/Notices/,2024-06-09T06:31:03,low
parking_claim_7909.docx,.docx,1104,C:/Healthcare/Insurance/,2025-12-30T19:28:18,low
test_diagnosis_7910.pdf,.pdf,662,C:/Healthcare/Patients/,2024-03-29T05:56:18,low
maintenance_7911.txt,.txt,115,C:/Healthcare/Maintenance/,2024-01-12T09:04:22,low
invoice_7912.docx,.docx,683,C:/Healthcare/Insurance/,2024-02-17T07:29:53,low
patient_procedure_7913_confidential.pdf,.pdf,743,C:/Healthcare/Internal/Protocols/,2025-04-27T15:02:03,medium
procedure_7914.pdf,.pdf,930,C:/Healthcare/Internal/Protocols/,2025-01-20T22:27:41,low
test_7915.xls,.xls,1627,C:/Healthcare/LabResults/,2025-09-08T07:57:35,high
minutes_7916.pdf,.pdf,2321,C:/Healthcare/Meetings/,2023-03-27T04:00:13,medium
parking_record_7917.csv,.csv,197,C:/Healthcare/Patients/,2023-05-09T13:42:37,low
announcement_menu_7918_archived.txt,.txt,13,C:/Healthcare/PublicInfo/Notices/,2025-08-25T11:48:53,low
coverage_7919.csv,.csv,161,C:/Healthcare/Insurance/,2025-08-18T01:46:47,medium
public_notice_7920.txt,.txt,4,C:/Healthcare/PublicInfo/Menu/,2024-04-21T18:17:43,low
specimen_7921.xlsx,.xlsx,751,C:/Healthcare/LabResults/,2024-06-14T13:07:26,low
invoice_consent_7922_v2.pdf,.pdf,465,C:/Healthcare/Patients/,2024-03-11T05:24:42,low
invoice_info_7923.csv,.csv,120,C:/Healthcare/PublicInfo/Parking/,2023-08-20T12:04:24,high
consent_roster_7924.csv,.csv,344,C:/Healthcare/StaffSchedules/,2024-07-05T10:17:21,low
report_analysis_7925.xls,.xls,1073,C:/Healthcare/LabResults/,2023-06-27T16:25:34,high
analysis_7926.xls,.xls,267,C:/Healthcare/LabResults/,2024-12-10T13:16:41,low
coverage_7927.docx,.docx,448,C:/Healthcare/Insurance/,2025-12-23T22:38:10,medium
summary_reimbursement_7928.csv,.csv,486,C:/Healthcare/Insurance/,2023-08-26T10:15:43,high
reimbursement_7929.docx,.docx,835,C:/Healthcare/Insurance/,2023-11-25T00:50:15,medium
info_7930.pdf,.pdf,1375,C:/Healthcare/PublicInfo/Menu/,2023-01-04T01:34:06,low
coverage_7931.pdf,.pdf,719,C:/Healthcare/Insurance/,2024-08-30T07:28:28,low
notice_7932.csv,.csv,271,C:/Healthcare/PublicInfo/Notices/,2025-01-14T21:53:44,high
public_reimbursement_7933.csv,.csv,559,C:/Healthcare/Insurance/,2023-09-25T05:15:10,medium
invoice_notice_7934.pdf,.pdf,141,C:/Healthcare/PublicInfo/Notices/,2025-09-25T21:15:06,medium
payroll_parking_7935_final.csv,.csv,501,C:/Healthcare/PublicInfo/Notices/,2023-04-08T20:56:19,low
results_coverage_7936.pdf,.pdf,1087,C:/Healthcare/Insurance/,2024-01-03T06:16:58,medium
parking_7937.txt,.txt,77,C:/Healthcare/PublicInfo/Notices/,2025-12-27T18:32:09,high
reimbursement_7938_draft.pdf,.pdf,284,C:/Healthcare/Insurance/,2025-05-22T23:44:07,medium
results_7939.xls,.xls,632,C:/Healthcare/LabResults/,2024-12-31T15:21:11,high
maintenance_patient_7940_draft.xlsx,.xlsx,23,C:/Healthcare/Patients/,2023-09-12T16:55:21,high
