filename,extension,filesize_kb,file_path,date_modified,sensitive,keywords
reimbursement_13808.pdf,.pdf,1556,C:/Healthcare/Insurance/,2023-12-22T09:20:19,1,[]
contract_20797.docx,.docx,802,C:/Finance/Customers/,2025-03-21T05:56:52,0,[]
policy_6379.pdf,.pdf,652,C:/Finance/Compliance/,2023-11-22T03:49:13,0,[]
protocol_19251.xlsx,.xlsx,1007,C:/Finance/Internal/,2023-07-04T15:34:14,0,[]
transfer_6556.csv,.csv,108,C:/Finance/Transactions/,2022-06-13T23:42:27,0,[]
parking_7427.csv,.csv,457,C:/Healthcare/PublicInfo/,2025-04-20T18:12:06,0,[]
lab_21641.pdf,.pdf,1223,C:/Healthcare/LabResults/,2025-10-15T16:34:19,1,[]
schedule_2172.txt,.txt,96,C:/Finance/PublicInfo/,2022-07-28T16:25:47,0,[]
info_15095.txt,.txt,104,C:/Healthcare/PublicInfo/,2025-11-24T22:17:06,0,[]
audit_18326.pdf,.pdf,2106,C:/Finance/Compliance/,2023-12-20T12:29:35,1,[]
analysis_7754.xls,.xls,150,C:/Healthcare/LabResults/,2024-07-01T09:08:16,1,[]
policy_14454.xlsx,.xlsx,1069,C:/Finance/Internal/,2024-11-29T18:57:05,0,[]
shift_23738.pdf,.pdf,48,C:/Healthcare/StaffSchedules/,2025-03-03T06:38:48,0,[]
maintenance_10312.txt,.txt,101,C:/Healthcare/Maintenance/,2023-04-03T01:26:04,0,[]
log_12249.xlsx,.xlsx,1199,C:/Healthcare/Maintenance/,2025-12-07T07:09:59,0,[]
schedule_9846.pdf,.pdf,1780,C:/Healthcare/StaffSchedules/,2023-02-22T03:24:07,0,[]
test_13861.xlsx,.xlsx,1232,C:/Healthcare/LabResults/,2024-05-18T23:58:16,0,[]
schedule_18403.csv,.csv,354,C:/Healthcare/StaffSchedules/,2023-03-05T06:53:29,0,[]
report_17170.xlsx,.xlsx,1563,C:/Finance/HR/,2023-07-13T02:49:52,0,[]
schedule_8720.csv,.csv,93,C:/Finance/PublicInfo/,2024-03-19T18:50:36,0,[]
log_5052.xlsx,.xlsx,654,C:/Healthcare/Maintenance/,2023-06-07T01:56:29,0,[]
patient_procedure_15072.pdf,.pdf,2458,C:/Healthcare/Internal/,2024-11-05T03:00:25,0,['patient']
policy_10853.docx,.docx,1368,C:/Healthcare/Insurance/,2024-03-18T21:23:31,1,[]
summary_3829.xlsx,.xlsx,2917,C:/Finance/Reports/,2024-01-14T06:00:57,1,[]
insurance_claim_procedure_9107.xlsx,.xlsx,224,C:/Healthcare/Internal/,2024-01-08T15:20:46,1,['insurance_claim']
summary_7888.xlsx,.xlsx,113,C:/Finance/Reports/,2024-11-13T09:07:43,0,[]
medical_invoice_0432.pdf,.pdf,1557,C:/Healthcare/Insurance/,2025-11-21T21:30:49,0,['medical']
info_19899.pdf,.pdf,626,C:/Finance/Customers/,2022-07-31T20:01:06,0,[]
contract_6595.csv,.csv,229,C:/Finance/Customers/,2024-06-24T12:19:03,0,[]
report_6906.csv,.csv,285,C:/Finance/Reports/,2023-10-04T23:21:09,0,[]
schedule_22612.xlsx,.xlsx,216,C:/Healthcare/StaffSchedules/,2025-01-22T06:16:03,0,[]
account_number_analysis_22517.pdf,.pdf,135,C:/Finance/Reports/,2025-09-08T21:08:58,1,['account_number']
summary_1597.csv,.csv,161,C:/Finance/Reports/,2023-05-20T02:41:57,0,[]
summary_8840.xlsx,.xlsx,1070,C:/Finance/Reports/,2025-02-28T11:28:28,1,[]
menu_14607.csv,.csv,334,C:/Healthcare/PublicInfo/,2024-09-24T14:29:05,1,[]
protocol_24663.xlsx,.xlsx,1581,C:/Healthcare/Internal/,2023-08-03T09:08:36,0,[]
info_16487.pdf,.pdf,304,C:/Healthcare/PublicInfo/,2025-05-04T21:51:50,0,[]
review_8860.pdf,.pdf,1334,C:/Finance/Compliance/,2025-04-04T01:28:53,0,[]
record_5101.xlsx,.xlsx,616,C:/Healthcare/Patients/,2025-08-22T13:12:49,1,[]
notice_17817.csv,.csv,213,C:/Finance/PublicInfo/,2022-02-02T04:44:04,0,[]
policy_13514.pdf,.pdf,838,C:/Finance/Compliance/,2024-08-02T06:05:28,0,[]
workorder_23940.xlsx,.xlsx,478,C:/Healthcare/Maintenance/,2023-09-02T13:38:38,1,[]
info_24806.pdf,.pdf,1367,C:/Healthcare/PublicInfo/,2024-11-07T04:07:29,0,[]
info_21358.pdf,.pdf,610,C:/Finance/Customers/,2025-06-21T07:52:53,0,[]
roster_24684.csv,.csv,470,C:/Healthcare/StaffSchedules/,2023-07-07T05:06:23,0,[]
payroll_meeting_11393.pdf,.pdf,1189,C:/Healthcare/Meetings/,2025-12-12T13:00:31,0,['payroll']
summary_12366.csv,.csv,13,C:/Finance/Transactions/,2023-02-05T11:53:18,0,[]
audit_guideline_10674.docx,.docx,179,C:/Finance/Compliance/,2025-02-09T15:58:03,0,['audit']
contract_12921.xlsx,.xlsx,483,C:/Finance/Loans/,2023-11-06T17:42:27,0,[]
protocol_17256.docx,.docx,143,C:/Healthcare/Internal/,2023-04-17T06:29:21,0,[]
schedule_17923.csv,.csv,203,C:/Healthcare/StaffSchedules/,2024-11-09T03:40:21,0,[]
statement_16521.xlsx,.xlsx,970,C:/Finance/Transactions/,2025-07-17T13:31:33,0,[]
transfer_9168.pdf,.pdf,21,C:/Finance/Transactions/,2025-08-31T19:46:36,0,[]
info_6764.txt,.txt,49,C:/Healthcare/PublicInfo/,2024-02-16T06:17:48,0,[]
patient_21238.csv,.csv,120,C:/Healthcare/Patients/,2023-02-24T20:55:55,0,[]
loan_contract_info_17501.docx,.docx,132,C:/Finance/Customers/,2022-05-17T03:12:44,1,['loan_contract']
ssn_procedure_2615.xlsx,.xlsx,41,C:/Healthcare/Internal/,2023-07-29T15:25:44,0,['ssn']
reimbursement_3043.csv,.csv,165,C:/Healthcare/Insurance/,2023-04-06T10:25:47,1,[]
announcement_4795.pdf,.pdf,771,C:/Finance/PublicInfo/,2022-09-18T16:55:24,1,[]
review_5780.docx,.docx,128,C:/Finance/Compliance/,2022-04-14T12:51:59,1,[]
salary_20472.xlsx,.xlsx,79,C:/Finance/HR/,2022-10-15T09:25:23,1,[]
workorder_23674.pdf,.pdf,2974,C:/Healthcare/Maintenance/,2025-10-22T13:47:31,1,[]
protocol_8940.docx,.docx,71,C:/Finance/Internal/,2023-04-23T09:55:50,0,[]
guideline_13551.docx,.docx,354,C:/Healthcare/Internal/,2023-07-28T21:33:24,0,[]
procedure_18816.pdf,.pdf,2192,C:/Finance/Internal/,2023-10-09T04:02:45,0,[]
workorder_2805.xlsx,.xlsx,268,C:/Healthcare/Maintenance/,2024-03-08T15:49:33,0,[]
payroll_shift_15336.pdf,.pdf,1834,C:/Healthcare/StaffSchedules/,2023-01-22T01:39:24,0,['payroll']
policy_24211.docx,.docx,225,C:/Healthcare/Insurance/,2023-01-22T09:26:31,0,[]
agenda_17324.docx,.docx,315,C:/Healthcare/Meetings/,2024-06-27T16:03:48,0,[]
payroll_parking_4119.pdf,.pdf,1344,C:/Healthcare/PublicInfo/,2025-10-04T00:17:36,1,['payroll']
consent_15187.pdf,.pdf,440,C:/Healthcare/Patients/,2025-03-26T22:04:50,0,[]
summary_6958.csv,.csv,78,C:/Finance/Reports/,2022-01-03T07:59:05,0,[]
invoice_14340.csv,.csv,232,C:/Healthcare/Insurance/,2024-08-17T01:49:24,0,[]
test_2648.pdf,.pdf,863,C:/Healthcare/LabResults/,2023-06-15T14:37:57,0,[]
schedule_23514.xlsx,.xlsx,837,C:/Healthcare/StaffSchedules/,2024-03-03T00:09:59,0,[]
report_24131.xlsx,.xlsx,1840,C:/Finance/Reports/,2025-04-12T12:39:55,1,[]
roster_9581.csv,.csv,566,C:/Healthcare/StaffSchedules/,2023-03-23T07:39:46,0,[]
summary_19479.csv,.csv,395,C:/Finance/Transactions/,2024-06-19T02:38:01,0,[]
ledger_12081.pdf,.pdf,1487,C:/Finance/Accounts/,2025-04-16T10:59:47,1,[]
credit_report_guideline_12116.pdf,.pdf,140,C:/Finance/Compliance/,2022-09-22T14:21:29,1,['credit_report']
specimen_11740.pdf,.pdf,2186,C:/Healthcare/LabResults/,2025-01-22T23:08:20,1,[]
visit_10434.csv,.csv,314,C:/Healthcare/Patients/,2024-04-17T05:56:32,0,[]
customer_4243.pdf,.pdf,1508,C:/Finance/Customers/,2025-07-11T12:41:56,0,[]
consent_9199.docx,.docx,921,C:/Healthcare/Patients/,2023-07-05T16:47:50,0,[]
policy_8694.pdf,.pdf,410,C:/Finance/Compliance/,2022-12-06T20:09:37,1,[]
claim_10868.csv,.csv,211,C:/Healthcare/Insurance/,2025-11-03T13:25:31,1,[]
audit_15241.csv,.csv,542,C:/Finance/Accounts/,2024-05-22T20:25:32,1,[]
shift_15655.xlsx,.xlsx,1683,C:/Healthcare/StaffSchedules/,2023-04-11T23:00:23,0,[]
transfer_18429.pdf,.pdf,495,C:/Finance/Transactions/,2024-09-23T23:27:24,0,[]
specimen_0694.csv,.csv,413,C:/Healthcare/LabResults/,2024-07-27T13:37:37,0,[]
guideline_7910.pdf,.pdf,71,C:/Finance/Compliance/,2025-07-31T07:32:08,0,[]
medical_visit_23846.docx,.docx,388,C:/Healthcare/Patients/,2023-07-10T01:39:29,1,['medical']
procedure_1003.xlsx,.xlsx,1997,C:/Finance/Internal/,2023-09-23T07:46:21,1,[]
guideline_5934.docx,.docx,252,C:/Healthcare/Internal/,2024-12-19T22:54:16,0,[]
bank_statement_procedure_8450.xlsx,.xlsx,650,C:/Finance/Internal/,2025-12-08T21:10:15,1,['bank_statement']
agreement_7841.pdf,.pdf,2614,C:/Finance/Loans/,2022-10-27T20:58:29,1,[]
transaction_5454.csv,.csv,210,C:/Finance/Transactions/,2023-09-18T03:26:11,0,[]
procedure_8774.pdf,.pdf,1812,C:/Healthcare/Internal/,2023-11-18T19:44:14,1,[]
maintenance_19070.pdf,.pdf,256,C:/Healthcare/Maintenance/,2025-09-24T20:42:09,1,[]
audit_13640.pdf,.pdf,1419,C:/Finance/Accounts/,2023-11-18T13:29:02,0,[]
ssn_log_14634.pdf,.pdf,892,C:/Healthcare/Maintenance/,2024-09-05T02:05:35,1,['ssn']
info_0722.docx,.docx,84,C:/Finance/Customers/,2023-02-04T18:12:13,0,[]
schedule_23974.xlsx,.xlsx,33,C:/Healthcare/StaffSchedules/,2023-04-17T07:13:28,0,[]
salary_20808.xlsx,.xlsx,127,C:/Finance/HR/,2022-10-29T06:21:06,0,[]
memo_17854.pdf,.pdf,2019,C:/Finance/Reports/,2024-01-20T21:03:33,1,[]
customer_analysis_5939.xlsx,.xlsx,1645,C:/Finance/Reports/,2025-06-19T08:59:05,1,['customer']
announcement_10368.csv,.csv,235,C:/Finance/PublicInfo/,2023-08-27T05:51:20,0,[]
guideline_10616.pdf,.pdf,814,C:/Finance/Internal/,2025-08-13T02:24:46,0,[]
patient_17079.csv,.csv,290,C:/Healthcare/Patients/,2025-12-06T11:18:53,1,[]
loan_contract_roster_11149.xlsx,.xlsx,1207,C:/Finance/HR/,2025-07-05T11:18:26,1,['loan_contract']
credentials_protocol_2402.docx,.docx,607,C:/Healthcare/Internal/,2025-05-16T03:12:21,0,['credentials']
diagnosis_13943.pdf,.pdf,154,C:/Healthcare/Patients/,2024-12-22T13:18:13,0,[]
agreement_13668.xls,.xls,920,C:/Finance/Loans/,2024-11-16T05:28:35,1,[]
summary_1550.csv,.csv,749,C:/Finance/Transactions/,2022-02-12T09:41:06,1,[]
schedule_12938.txt,.txt,106,C:/Finance/PublicInfo/,2025-12-27T22:26:18,1,[]
balance_13134.xlsx,.xlsx,770,C:/Finance/Accounts/,2023-11-22T00:55:57,1,[]
analysis_2044.xls,.xls,2091,C:/Healthcare/LabResults/,2023-08-21T12:43:01,1,[]
contract_16394.csv,.csv,118,C:/Finance/Customers/,2024-12-05T23:12:06,1,[]
report_8238.csv,.csv,269,C:/Finance/Reports/,2022-05-06T15:49:17,0,[]
agenda_1220.pdf,.pdf,1137,C:/Healthcare/Meetings/,2023-02-10T18:33:08,1,[]
analysis_4941.pdf,.pdf,1018,C:/Healthcare/LabResults/,2023-07-29T18:32:36,1,[]
diagnosis_reimbursement_5011.pdf,.pdf,1541,C:/Healthcare/Insurance/,2024-04-01T11:36:37,0,['diagnosis']
notice_16066.pdf,.pdf,708,C:/Finance/PublicInfo/,2025-11-11T15:15:19,1,[]
log_17251.txt,.txt,20,C:/Healthcare/Maintenance/,2023-04-19T11:03:45,0,[]
workorder_12873.pdf,.pdf,831,C:/Healthcare/Maintenance/,2024-03-05T15:22:58,1,[]
transfer_10298.pdf,.pdf,1874,C:/Finance/Transactions/,2025-06-26T08:32:05,1,[]
roster_21166.docx,.docx,752,C:/Finance/HR/,2022-10-30T11:35:41,1,[]
notice_18390.pdf,.pdf,705,C:/Healthcare/PublicInfo/,2025-06-26T01:16:16,0,[]
procedure_24628.docx,.docx,301,C:/Finance/Internal/,2023-11-11T19:48:19,0,[]
customer_14755.docx,.docx,661,C:/Finance/Customers/,2023-12-01T18:53:08,0,[]
review_17306.pdf,.pdf,1409,C:/Finance/Compliance/,2023-11-23T08:17:19,0,[]
workorder_11519.xlsx,.xlsx,964,C:/Healthcare/Maintenance/,2023-11-12T20:13:08,0,[]
schedule_7132.pdf,.pdf,553,C:/Healthcare/StaffSchedules/,2023-07-10T22:55:05,0,[]
loan_24541.xls,.xls,724,C:/Finance/Loans/,2025-06-23T07:33:33,1,[]
agreement_6914.xls,.xls,186,C:/Finance/Loans/,2023-04-19T19:59:13,0,[]
schedule_20019.csv,.csv,114,C:/Healthcare/StaffSchedules/,2023-07-27T13:48:22,0,[]
meeting_23510.pdf,.pdf,2414,C:/Healthcare/Meetings/,2023-02-10T01:52:34,0,[]
roster_4186.xlsx,.xlsx,397,C:/Finance/HR/,2025-07-30T08:23:58,0,[]
salary_5333.docx,.docx,25,C:/Finance/HR/,2023-04-25T08:53:53,1,[]
roster_6454.xlsx,.xlsx,1142,C:/Finance/HR/,2024-03-15T05:31:30,1,[]
notice_21729.pdf,.pdf,438,C:/Healthcare/PublicInfo/,2024-04-14T07:57:24,0,[]
log_8801.pdf,.pdf,855,C:/Healthcare/Maintenance/,2024-04-07T13:32:55,0,[]
coverage_23559.pdf,.pdf,1760,C:/Healthcare/Insurance/,2025-03-05T23:33:42,1,[]
summary_24551.xlsx,.xlsx,346,C:/Finance/Reports/,2024-04-17T20:21:12,1,[]
schedule_3581.txt,.txt,31,C:/Finance/PublicInfo/,2022-11-30T07:11:40,0,[]
profile_16997.pdf,.pdf,671,C:/Finance/Customers/,2022-05-02T10:13:44,0,[]
prescription_log_14517.txt,.txt,94,C:/Healthcare/Maintenance/,2024-07-15T20:46:45,0,['prescription']
reimbursement_16133.pdf,.pdf,1668,C:/Healthcare/Insurance/,2025-04-17T10:25:17,1,[]
coverage_20526.docx,.docx,175,C:/Healthcare/Insurance/,2025-09-19T07:24:41,1,[]
specimen_0316.pdf,.pdf,2497,C:/Healthcare/LabResults/,2025-01-30T09:17:07,1,[]
roster_22612.docx,.docx,121,C:/Finance/HR/,2023-02-01T06:36:31,0,[]
account_3069.xlsx,.xlsx,447,C:/Finance/Accounts/,2023-08-22T04:28:41,0,[]
lab_20731.xls,.xls,744,C:/Healthcare/LabResults/,2024-10-10T14:53:36,0,[]
guideline_23887.xlsx,.xlsx,1277,C:/Healthcare/Internal/,2023-08-11T01:17:53,0,[]
confidential_transaction_12149.xlsx,.xlsx,300,C:/Finance/Transactions/,2023-10-31T02:26:38,0,['confidential']
transfer_12064.xlsx,.xlsx,692,C:/Finance/Transactions/,2025-11-25T16:25:07,0,[]
test_9987.xlsx,.xlsx,18,C:/Healthcare/LabResults/,2023-03-26T00:02:19,0,[]
procedure_24650.docx,.docx,1018,C:/Finance/Internal/,2025-11-13T02:12:48,1,[]
schedule_20032.xlsx,.xlsx,2008,C:/Healthcare/StaffSchedules/,2023-11-15T20:35:58,1,[]
policy_18215.pdf,.pdf,458,C:/Finance/Compliance/,2024-04-21T21:34:21,0,[]
guideline_15392.pdf,.pdf,802,C:/Finance/Internal/,2023-08-07T15:58:09,1,[]
protocol_21518.docx,.docx,580,C:/Healthcare/Internal/,2025-11-09T07:38:17,0,[]
protocol_4533.xlsx,.xlsx,1050,C:/Finance/Internal/,2022-01-04T06:17:51,0,[]
customer_6841.csv,.csv,37,C:/Finance/Customers/,2025-05-12T21:34:57,0,[]
record_20826.xlsx,.xlsx,562,C:/Healthcare/Patients/,2025-08-03T12:02:07,0,[]
repayment_19715.docx,.docx,356,C:/Finance/Loans/,2023-08-31T13:43:42,0,[]
protocol_4574.docx,.docx,859,C:/Healthcare/Internal/,2023-09-20T08:06:37,1,[]
contract_15600.csv,.csv,487,C:/Finance/Customers/,2022-04-15T21:30:40,1,[]
consent_18686.csv,.csv,134,C:/Healthcare/Patients/,2024-10-24T07:13:49,1,[]
reimbursement_6556.docx,.docx,341,C:/Healthcare/Insurance/,2025-02-04T22:55:41,1,[]
insurance_claim_claim_15370.pdf,.pdf,837,C:/Healthcare/Insurance/,2023-02-10T19:54:30,1,['insurance_claim']
summary_21223.pdf,.pdf,1261,C:/Finance/Reports/,2023-12-05T07:19:46,0,[]
notice_18994.txt,.txt,60,C:/Finance/PublicInfo/,2024-03-11T06:33:00,0,[]
claim_8402.pdf,.pdf,1025,C:/Healthcare/Insurance/,2024-06-05T17:41:08,0,[]
test_23405.xls,.xls,1545,C:/Healthcare/LabResults/,2023-08-14T01:09:06,0,[]
roster_21682.xlsx,.xlsx,530,C:/Healthcare/StaffSchedules/,2024-01-03T11:16:55,1,[]
info_6928.pdf,.pdf,1206,C:/Finance/PublicInfo/,2025-12-26T15:56:42,0,[]
notice_24463.txt,.txt,22,C:/Finance/PublicInfo/,2023-08-06T03:34:31,0,[]
protocol_12937.xlsx,.xlsx,361,C:/Healthcare/Internal/,2024-11-07T04:09:05,1,[]
record_6435.pdf,.pdf,514,C:/Healthcare/Patients/,2024-08-12T16:29:22,1,[]
notice_16429.csv,.csv,299,C:/Healthcare/PublicInfo/,2024-03-08T19:47:15,1,[]
workorder_4414.xlsx,.xlsx,41,C:/Healthcare/Maintenance/,2024-01-19T07:34:38,0,[]
customer_24612.csv,.csv,344,C:/Finance/Customers/,2023-08-21T11:26:15,1,[]
menu_19048.csv,.csv,428,C:/Healthcare/PublicInfo/,2024-06-29T20:40:46,0,[]
maintenance_4793.pdf,.pdf,1116,C:/Healthcare/Maintenance/,2023-05-03T18:38:11,0,[]
statement_20572.xlsx,.xlsx,603,C:/Finance/Transactions/,2025-03-26T10:49:00,0,[]
statement_17249.csv,.csv,424,C:/Finance/Transactions/,2025-03-21T08:58:23,0,[]
policy_5229.xlsx,.xlsx,125,C:/Finance/Compliance/,2025-09-06T15:26:08,1,[]
guideline_10969.xlsx,.xlsx,1072,C:/Finance/Internal/,2022-10-05T20:21:07,0,[]
shift_3564.xlsx,.xlsx,792,C:/Healthcare/StaffSchedules/,2024-10-07T17:48:04,0,[]
report_12178.csv,.csv,137,C:/Finance/Reports/,2022-12-04T18:49:43,0,[]
agreement_18973.xls,.xls,358,C:/Finance/Loans/,2024-01-30T00:48:22,1,[]
guideline_11885.pdf,.pdf,1976,C:/Healthcare/Internal/,2023-12-05T15:57:03,1,[]
guideline_7511.pdf,.pdf,1186,C:/Healthcare/Internal/,2023-11-20T20:57:46,0,[]
shift_12735.xlsx,.xlsx,4049,C:/Healthcare/StaffSchedules/,2025-10-20T13:09:42,1,[]
procedure_20094.docx,.docx,368,C:/Finance/Internal/,2023-12-16T01:46:54,0,[]
credit_report_repayment_15428.pdf,.pdf,38,C:/Finance/Loans/,2022-08-22T06:14:58,0,['credit_report']
agenda_14469.txt,.txt,86,C:/Healthcare/Meetings/,2024-01-10T03:11:13,1,[]
record_12058.pdf,.pdf,422,C:/Healthcare/Patients/,2025-03-22T17:34:55,1,[]
notice_10548.txt,.txt,56,C:/Healthcare/PublicInfo/,2023-07-15T10:36:45,0,[]
roster_9335.pdf,.pdf,264,C:/Healthcare/StaffSchedules/,2024-03-02T07:07:27,0,[]
audit_8590.xlsx,.xlsx,2114,C:/Finance/Compliance/,2023-09-26T10:22:04,0,[]
guideline_17331.docx,.docx,159,C:/Finance/Internal/,2025-05-16T02:21:21,0,[]
customer_2043.pdf,.pdf,542,C:/Finance/Customers/,2024-01-31T14:48:29,1,[]
notice_13876.pdf,.pdf,259,C:/Healthcare/PublicInfo/,2023-07-18T23:44:50,0,[]
lab_22534.xlsx,.xlsx,44,C:/Healthcare/LabResults/,2023-03-16T15:17:22,0,[]
parking_13766.pdf,.pdf,2544,C:/Healthcare/PublicInfo/,2023-09-27T02:55:17,0,[]
analysis_19968.pdf,.pdf,1245,C:/Healthcare/LabResults/,2025-12-10T07:42:59,1,[]
roster_5578.pdf,.pdf,904,C:/Healthcare/StaffSchedules/,2024-02-06T03:41:48,0,[]
ledger_10882.csv,.csv,372,C:/Finance/Accounts/,2023-04-24T16:54:47,0,[]
account_number_repayment_10202.xlsx,.xlsx,589,C:/Finance/Loans/,2022-12-29T03:36:25,1,['account_number']
report_0826.xlsx,.xlsx,949,C:/Finance/Reports/,2023-07-10T03:34:23,0,[]
roster_14102.xlsx,.xlsx,771,C:/Finance/HR/,2024-01-29T20:21:38,0,[]
ledger_20506.csv,.csv,255,C:/Finance/Accounts/,2024-04-13T05:54:33,0,[]
workorder_0329.txt,.txt,117,C:/Healthcare/Maintenance/,2025-11-21T06:06:50,0,[]
meeting_2737.pdf,.pdf,606,C:/Healthcare/Meetings/,2025-12-03T03:50:45,1,[]
minutes_8076.txt,.txt,111,C:/Healthcare/Meetings/,2025-05-27T15:25:32,0,[]
lab_9265.xls,.xls,572,C:/Healthcare/LabResults/,2024-09-06T06:14:53,1,[]
profile_11377.csv,.csv,317,C:/Finance/Customers/,2022-07-23T13:09:40,1,[]
report_11275.pdf,.pdf,937,C:/Finance/HR/,2024-03-05T10:19:18,0,[]
roster_0730.xlsx,.xlsx,1765,C:/Healthcare/StaffSchedules/,2023-06-15T20:36:00,0,[]
record_24453.pdf,.pdf,465,C:/Healthcare/Patients/,2023-11-17T23:38:00,1,[]
audit_17463.pdf,.pdf,22,C:/Finance/Accounts/,2022-01-02T11:15:25,1,[]
audit_19386.docx,.docx,607,C:/Finance/Compliance/,2023-10-13T10:33:01,0,[]
consent_visit_19533.pdf,.pdf,622,C:/Healthcare/Patients/,2024-08-16T16:08:26,1,['consent']
protocol_9442.xlsx,.xlsx,821,C:/Healthcare/Internal/,2023-12-22T10:16:43,0,[]
info_16552.pdf,.pdf,1459,C:/Finance/PublicInfo/,2023-08-05T14:17:23,1,[]
agenda_19331.pdf,.pdf,846,C:/Healthcare/Meetings/,2024-08-21T03:08:01,0,[]
summary_10764.csv,.csv,202,C:/Finance/Transactions/,2025-02-28T02:07:47,0,[]
statement_0624.csv,.csv,613,C:/Finance/Transactions/,2023-01-13T13:29:51,0,[]
minutes_8937.txt,.txt,101,C:/Healthcare/Meetings/,2024-08-21T16:52:10,0,[]
diagnosis_14409.xlsx,.xlsx,413,C:/Healthcare/Patients/,2025-11-28T12:30:02,0,[]
schedule_9961.csv,.csv,446,C:/Finance/PublicInfo/,2025-04-06T16:44:17,0,[]
agenda_10244.docx,.docx,588,C:/Healthcare/Meetings/,2023-09-14T15:46:37,0,[]
loan_6063.xlsx,.xlsx,1379,C:/Finance/Loans/,2024-12-05T04:02:21,1,[]
reimbursement_2019.csv,.csv,402,C:/Healthcare/Insurance/,2024-05-23T14:04:43,0,[]
payroll_18301.docx,.docx,310,C:/Finance/HR/,2025-03-30T02:30:00,0,[]
info_0894.pdf,.pdf,380,C:/Finance/PublicInfo/,2022-05-17T03:16:28,0,[]
parking_24996.txt,.txt,103,C:/Healthcare/PublicInfo/,2023-06-05T12:29:10,1,[]
info_23006.txt,.txt,23,C:/Finance/PublicInfo/,2022-06-12T14:00:01,0,[]
statement_20579.csv,.csv,493,C:/Finance/Transactions/,2022-05-29T00:51:42,1,[]
invoice_5669.csv,.csv,43,C:/Healthcare/Insurance/,2024-05-14T02:24:28,0,[]
info_14751.csv,.csv,271,C:/Finance/Customers/,2022-06-03T10:28:21,0,[]
meeting_19749.docx,.docx,417,C:/Healthcare/Meetings/,2025-01-19T21:17:17,0,[]
policy_18994.pdf,.pdf,2122,C:/Healthcare/Insurance/,2025-03-15T02:59:26,0,[]
medical_invoice_6955.pdf,.pdf,689,C:/Healthcare/Insurance/,2024-08-31T20:36:33,1,['medical']
protocol_7953.xlsx,.xlsx,1558,C:/Finance/Internal/,2025-07-06T19:14:15,0,[]
consent_23442.pdf,.pdf,100,C:/Healthcare/Patients/,2023-11-04T11:24:18,0,[]
analysis_4757.xlsx,.xlsx,1482,C:/Healthcare/LabResults/,2023-01-01T22:17:12,0,[]
contract_24026.csv,.csv,90,C:/Finance/Customers/,2022-10-04T06:58:30,1,[]
statement_13378.csv,.csv,214,C:/Finance/Transactions/,2022-02-13T22:46:24,1,[]
results_4144.pdf,.pdf,1638,C:/Healthcare/LabResults/,2023-01-10T16:36:35,0,[]
pin_announcement_15524.pdf,.pdf,404,C:/Finance/PublicInfo/,2022-10-11T16:02:38,0,['pin']
schedule_17036.pdf,.pdf,29,C:/Finance/PublicInfo/,2023-08-11T18:45:55,0,[]
audit_24270.csv,.csv,636,C:/Finance/Accounts/,2022-06-19T15:22:46,1,[]
report_10050.xlsx,.xlsx,288,C:/Finance/Reports/,2023-06-20T23:44:50,0,[]
lab_7753.xls,.xls,1327,C:/Healthcare/LabResults/,2023-10-24T01:00:59,0,[]
ledger_19125.xlsx,.xlsx,954,C:/Finance/Accounts/,2025-05-23T10:04:24,0,[]
loan_0526.xls,.xls,1181,C:/Finance/Loans/,2024-03-13T13:45:39,1,[]
passwords_specimen_1106.xlsx,.xlsx,2418,C:/Healthcare/LabResults/,2024-06-02T02:25:40,1,['passwords']
claim_20735.docx,.docx,132,C:/Healthcare/Insurance/,2025-04-18T07:56:50,1,[]
customer_3378.csv,.csv,72,C:/Finance/Customers/,2025-02-08T10:40:23,1,[]
loan_contract_repayment_1505.pdf,.pdf,693,C:/Finance/Loans/,2025-01-17T00:19:33,1,['loan_contract']
ssn_transaction_16301.pdf,.pdf,772,C:/Finance/Transactions/,2022-04-10T11:17:13,0,['ssn']
guideline_4564.xlsx,.xlsx,35,C:/Finance/Internal/,2024-02-03T22:39:31,0,[]
payroll_0430.docx,.docx,328,C:/Finance/HR/,2023-03-07T03:01:06,0,[]
report_1714.docx,.docx,109,C:/Finance/HR/,2022-08-12T18:55:52,0,[]
specimen_16950.pdf,.pdf,1943,C:/Healthcare/LabResults/,2025-01-26T04:22:34,1,[]
roster_14918.csv,.csv,313,C:/Healthcare/StaffSchedules/,2024-07-14T23:57:55,0,[]
ledger_12680.pdf,.pdf,809,C:/Finance/Accounts/,2025-02-12T21:41:38,1,[]
diagnosis_4616.docx,.docx,499,C:/Healthcare/Patients/,2024-09-10T07:08:55,1,[]
transaction_22359.csv,.csv,14,C:/Finance/Transactions/,2024-03-14T10:14:41,0,[]
medical_policy_16509.docx,.docx,152,C:/Healthcare/Insurance/,2023-10-22T21:08:53,0,['medical']
schedule_11664.xlsx,.xlsx,375,C:/Healthcare/StaffSchedules/,2024-01-12T16:27:52,0,[]
contract_19887.docx,.docx,610,C:/Finance/Loans/,2022-10-16T04:23:05,0,[]
workorder_4800.txt,.txt,87,C:/Healthcare/Maintenance/,2023-07-04T04:36:39,0,[]
menu_5735.pdf,.pdf,861,C:/Healthcare/PublicInfo/,2025-10-20T18:59:50,0,[]
lab_2482.xlsx,.xlsx,588,C:/Healthcare/LabResults/,2024-05-23T15:45:32,1,[]
