filename,extension,filesize_kb,file_path,date_modified,sensitive,keywords
contract_20960.xls,.xls,887,C:/Finance/Loans/,2023-09-28T07:43:55,0,[]
transfer_20961.pdf,.pdf,265,C:/Finance/Transactions/,2022-05-02T21:38:40,0,[]
notice_20962.csv,.csv,194,C:/Finance/PublicInfo/,2022-06-22T06:04:44,0,[]
balance_20963.csv,.csv,381,C:/Finance/Accounts/,2025-10-01T14:14:38,1,[]
salary_20964.docx,.docx,626,C:/Finance/HR/,2023-05-21T09:29:20,0,[]
schedule_20965.txt,.txt,85,C:/Finance/PublicInfo/,2024-01-20T06:44:27,0,[]
customer_20966.csv,.csv,589,C:/Finance/Customers/,2022-01-13T12:23:20,0,[]
repayment_20967.xls,.xls,135,C:/Finance/Loans/,2023-05-07T22:35:03,0,[]
transfer_20968.xlsx,.xlsx,1682,C:/Finance/Transactions/,2023-07-17T00:35:13,0,[]
balance_20969.pdf,.pdf,757,C:/Finance/Accounts/,2024-01-20T05:12:57,0,[]
roster_20970.docx,.docx,398,C:/Finance/HR/,2024-05-07T14:23:23,1,[]
transaction_20971.csv,.csv,525,C:/Finance/Transactions/,2022-06-30T09:35:05,1,[]
notice_20972.csv,.csv,197,C:/Finance/PublicInfo/,2024-07-29T23:30:34,0,[]
roster_20973.docx,.docx,39,C:/Finance/HR/,2022-01-12T04:52:27,0,[]
customer_20974.csv,.csv,595,C:/Finance/Customers/,2022-03-21T20:56:12,1,[]
analysis_20975.csv,.csv,601,C:/Finance/Reports/,2022-09-26T12:53:14,0,[]
memo_20976.csv,.csv,134,C:/Finance/Reports/,2025-06-09T05:48:38,0,[]
statement_20977.csv,.csv,188,C:/Finance/Transactions/,2024-06-06T08:59:00,0,[]
report_20978.xlsx,.xlsx,90,C:/Finance/HR/,2024-03-06T09:47:42,1,[]
review_20979.docx,.docx,268,C:/Finance/Compliance/,2022-01-29T04:23:25,0,[]
guideline_20980.xlsx,.xlsx,3865,C:/Finance/Compliance/,2025-03-10T17:14:28,1,[]
transaction_20981.xlsx,.xlsx,497,C:/Finance/Transactions/,2025-04-09T14:09:40,0,[]
notice_20982.txt,.txt,22,C:/Finance/PublicInfo/,2022-02-16T00:11:19,0,[]
summary_20983.xlsx,.xlsx,202,C:/Finance/Transactions/,2024-01-18T10:59:25,0,[]
loan_20984.pdf,.pdf,1052,C:/Finance/Loans/,2024-09-10T23:07:00,0,[]
passwords_review_20985.pdf,.pdf,139,C:/Finance/Compliance/,2024-10-18T22:25:43,1,['passwords']
tax_info_payroll_20986.docx,.docx,451,C:/Finance/HR/,2022-08-13T20:47:43,0,['tax_info']
report_20987.docx,.docx,415,C:/Finance/HR/,2023-08-10T14:46:10,0,[]
schedule_20988.csv,.csv,118,C:/Finance/PublicInfo/,2022-08-17T03:41:58,1,[]
transfer_20989.xlsx,.xlsx,742,C:/Finance/Transactions/,2025-02-18T14:35:03,0,[]
credit_report_agreement_20990.xlsx,.xlsx,284,C:/Finance/Loans/,2025-05-15T10:08:56,0,['credit_report']
audit_transfer_20991.xlsx,.xlsx,2609,C:/Finance/Transactions/,2025-06-09T23:16:49,1,['audit']
schedule_20992.pdf,.pdf,1335,C:/Finance/PublicInfo/,2022-08-15T22:04:05,0,[]
info_20993.docx,.docx,462,C:/Finance/Customers/,2025-02-22T01:14:13,1,[]
notice_20994.pdf,.pdf,139,C:/Finance/PublicInfo/,2025-10-17T12:50:33,0,[]
guideline_20995.pdf,.pdf,1224,C:/Finance/Compliance/,2023-05-30T22:59:00,0,[]
transaction_20996.pdf,.pdf,1390,C:/Finance/Transactions/,2025-05-08T20:58:38,1,[]
audit_20997.pdf,.pdf,593,C:/Finance/Accounts/,2023-09-20T23:53:27,0,[]
ledger_20998.csv,.csv,457,C:/Finance/Accounts/,2024-06-16T23:49:42,0,[]
analysis_20999.xlsx,.xlsx,375,C:/Finance/Reports/,2022-10-30T08:25:59,0,[]
protocol_21000.pdf,.pdf,113,C:/Finance/Internal/,2023-02-11T19:53:15,0,[]
audit_transfer_21001.pdf,.pdf,669,C:/Finance/Transactions/,2025-01-08T15:18:32,1,['audit']
guideline_21002.docx,.docx,83,C:/Finance/Internal/,2025-03-09T18:29:25,0,[]
loan_21003.xls,.xls,261,C:/Finance/Loans/,2023-11-13T05:58:49,0,[]
confidential_transaction_21004.csv,.csv,470,C:/Finance/Transactions/,2023-11-28T10:20:58,1,['confidential']
report_21005.xlsx,.xlsx,926,C:/Finance/Reports/,2025-06-01T21:48:00,1,[]
customer_21006.csv,.csv,511,C:/Finance/Customers/,2023-03-12T23:59:05,0,[]
analysis_21007.xlsx,.xlsx,288,C:/Finance/Reports/,2023-02-11T22:39:24,0,[]
report_21008.docx,.docx,425,C:/Finance/HR/,2024-11-20T21:44:13,0,[]
memo_21009.xlsx,.xlsx,2107,C:/Finance/Reports/,2023-06-19T15:01:39,1,[]
profile_21010.pdf,.pdf,655,C:/Finance/Customers/,2025-04-04T10:34:40,0,[]
loan_contract_protocol_21011.xlsx,.xlsx,1993,C:/Finance/Internal/,2024-07-02T16:21:19,0,['loan_contract']
guideline_21012.pdf,.pdf,2284,C:/Finance/Compliance/,2024-01-14T03:48:21,0,[]
procedure_21013.xlsx,.xlsx,1161,C:/Finance/Internal/,2025-10-10T16:31:35,0,[]
protocol_21014.pdf,.pdf,1062,C:/Finance/Internal/,2022-10-10T02:31:56,1,[]
roster_21015.xlsx,.xlsx,209,C:/Finance/HR/,2024-06-01T09:37:38,0,[]
balance_21016.csv,.csv,433,C:/Finance/Accounts/,2023-05-04T19:42:14,0,[]
roster_21017.pdf,.pdf,2155,C:/Finance/HR/,2025-03-14T06:32:22,1,[]
loan_21018.xlsx,.xlsx,2334,C:/Finance/Loans/,2022-09-27T20:06:41,1,[]
loan_21019.xls,.xls,951,C:/Finance/Loans/,2025-09-12T09:17:00,1,[]
account_21020.pdf,.pdf,996,C:/Finance/Accounts/,2025-02-06T03:20:00,0,[]
salary_21021.xlsx,.xlsx,1343,C:/Finance/HR/,2022-09-10T19:14:51,0,[]
announcement_21022.csv,.csv,151,C:/Finance/PublicInfo/,2025-03-31T21:42:38,0,[]
transaction_21023.xlsx,.xlsx,435,C:/Finance/Transactions/,2022-06-26T19:56:30,0,[]
report_21024.xlsx,.xlsx,1205,C:/Finance/HR/,2023-08-24T14:44:34,0,[]
info_21025.csv,.csv,62,C:/Finance/PublicInfo/,2022-05-17T22:03:00,0,[]
balance_21026.csv,.csv,108,C:/Finance/Accounts/,2025-03-29T01:02:20,1,[]
agreement_21027.docx,.docx,104,C:/Finance/Loans/,2023-08-13T09:15:48,0,[]
policy_21028.pdf,.pdf,1158,C:/Finance/Compliance/,2025-11-19T16:11:27,1,[]
policy_21029.xlsx,.xlsx,21,C:/Finance/Internal/,2024-05-24T17:51:29,0,[]
profile_21030.docx,.docx,803,C:/Finance/Customers/,2023-09-03T09:18:56,1,[]
statement_21031.csv,.csv,380,C:/Finance/Transactions/,2022-04-21T18:06:17,0,[]
audit_21032.pdf,.pdf,1359,C:/Finance/Compliance/,2023-07-13T13:13:57,1,[]
profile_21033.docx,.docx,1780,C:/Finance/Customers/,2024-02-24T16:36:31,1,[]
schedule_21034.pdf,.pdf,1720,C:/Finance/PublicInfo/,2023-05-26T14:31:20,0,[]
account_21035.pdf,.pdf,387,C:/Finance/Accounts/,2022-01-06T14:59:26,0,[]
announcement_21036.txt,.txt,46,C:/Finance/PublicInfo/,2023-07-18T20:42:13,0,[]
account_21037.pdf,.pdf,1474,C:/Finance/Accounts/,2023-08-19T12:52:50,1,[]
salary_roster_21038.pdf,.pdf,1078,C:/Finance/HR/,2024-09-04T22:18:12,1,['salary']
contract_21039.xls,.xls,1078,C:/Finance/Loans/,2023-03-01T13:51:42,1,[]
report_21040.pdf,.pdf,2216,C:/Finance/Reports/,2025-04-17T04:37:14,1,[]
salary_contract_21041.pdf,.pdf,126,C:/Finance/Loans/,2025-09-11T09:45:34,1,['salary']
repayment_21042.xlsx,.xlsx,171,C:/Finance/Loans/,2025-06-17T05:04:28,0,[]
policy_21043.pdf,.pdf,211,C:/Finance/Internal/,2025-01-13T04:47:40,1,[]
protocol_21044.xlsx,.xlsx,1804,C:/Finance/Internal/,2023-05-24T00:37:22,1,[]
memo_21045.csv,.csv,199,C:/Finance/Reports/,2024-05-03T20:44:20,0,[]
transaction_21046.pdf,.pdf,657,C:/Finance/Transactions/,2023-10-27T21:10:31,0,[]
schedule_21047.pdf,.pdf,637,C:/Finance/PublicInfo/,2022-09-15T07:33:09,0,[]
agreement_21048.xlsx,.xlsx,704,C:/Finance/Loans/,2023-05-09T06:36:04,0,[]
ledger_21049.csv,.csv,279,C:/Finance/Accounts/,2025-08-07T17:11:55,1,[]
roster_21050.xlsx,.xlsx,676,C:/Finance/HR/,2024-06-23T08:53:46,0,[]
bank_statement_payroll_21051.docx,.docx,528,C:/Finance/HR/,2024-04-28T03:55:52,1,['bank_statement']
tax_info_audit_21052.docx,.docx,163,C:/Finance/Compliance/,2022-09-24T03:19:31,0,['tax_info']
summary_21053.csv,.csv,232,C:/Finance/Transactions/,2024-05-01T09:30:54,1,[]
info_21054.csv,.csv,1098,C:/Finance/PublicInfo/,2023-11-24T20:54:38,1,[]
agreement_21055.pdf,.pdf,1171,C:/Finance/Loans/,2024-02-19T00:57:06,0,[]
schedule_21056.txt,.txt,12,C:/Finance/PublicInfo/,2022-05-21T02:32:34,0,[]
balance_21057.xlsx,.xlsx,412,C:/Finance/Accounts/,2023-08-04T18:29:46,0,[]
balance_21058.xlsx,.xlsx,202,C:/Finance/Accounts/,2023-09-20T13:49:28,0,[]
guideline_21059.pdf,.pdf,1397,C:/Finance/Compliance/,2024-10-11T17:48:56,0,[]
report_21060.xlsx,.xlsx,924,C:/Finance/Reports/,2022-07-31T12:20:05,0,[]
notice_21061.txt,.txt,123,C:/Finance/PublicInfo/,2025-06-09T21:21:05,1,[]
loan_contract_repayment_21062.docx,.docx,543,C:/Finance/Loans/,2022-06-04T21:54:16,1,['loan_contract']
ssn_agreement_21063.pdf,.pdf,1743,C:/Finance/Loans/,2022-07-28T18:32:48,1,['ssn']
loan_21064.docx,.docx,165,C:/Finance/Loans/,2024-03-30T16:29:17,0,[]
info_21065.docx,.docx,168,C:/Finance/Customers/,2022-11-17T13:59:11,0,[]
customer_customer_21066.pdf,.pdf,199,C:/Finance/Customers/,2022-05-13T23:20:07,1,['customer']
contract_21067.xlsx,.xlsx,653,C:/Finance/Loans/,2025-05-22T17:50:50,0,[]
info_21068.csv,.csv,204,C:/Finance/PublicInfo/,2022-04-30T22:40:15,1,[]
policy_21069.docx,.docx,56,C:/Finance/Compliance/,2025-10-25T22:44:57,0,[]
bank_statement_payroll_21070.pdf,.pdf,1101,C:/Finance/HR/,2022-10-14T21:16:56,1,['bank_statement']
audit_21071.pdf,.pdf,1097,C:/Finance/Compliance/,2022-11-11T12:47:12,1,[]
repayment_21072.xlsx,.xlsx,348,C:/Finance/Loans/,2023-02-14T16:08:04,0,[]
contract_21073.docx,.docx,510,C:/Finance/Customers/,2022-08-25T15:37:41,1,[]
transaction_21074.csv,.csv,470,C:/Finance/Transactions/,2023-10-25T01:38:51,0,[]
transaction_21075.pdf,.pdf,45,C:/Finance/Transactions/,2023-03-10T18:07:55,0,[]
guideline_21076.pdf,.pdf,1575,C:/Finance/Internal/,2024-03-30T02:28:50,0,[]
payroll_21077.pdf,.pdf,707,C:/Finance/HR/,2024-08-22T06:50:56,0,[]
agreement_21078.xls,.xls,27,C:/Finance/Loans/,2025-05-15T12:21:59,0,[]
announcement_21079.txt,.txt,64,C:/Finance/PublicInfo/,2022-05-04T03:10:35,0,[]
loan_21080.pdf,.pdf,1187,C:/Finance/Loans/,2022-03-05T07:06:03,1,[]
policy_21081.pdf,.pdf,157,C:/Finance/Compliance/,2025-06-19T22:38:05,1,[]
report_21082.csv,.csv,118,C:/Finance/Reports/,2023-01-24T23:56:00,1,[]
customer_21083.docx,.docx,225,C:/Finance/Customers/,2024-12-01T05:52:00,0,[]
memo_21084.xlsx,.xlsx,1341,C:/Finance/Reports/,2023-02-21T14:41:38,0,[]
report_21085.pdf,.pdf,650,C:/Finance/HR/,2024-05-25T13:03:16,0,[]
memo_21086.pdf,.pdf,1545,C:/Finance/Reports/,2023-11-04T17:54:52,0,[]
guideline_21087.docx,.docx,174,C:/Finance/Compliance/,2025-04-15T13:04:28,0,[]
passwords_announcement_21088.txt,.txt,21,C:/Finance/PublicInfo/,2025-05-05T11:39:40,1,['passwords']
announcement_21089.txt,.txt,16,C:/Finance/PublicInfo/,2022-05-30T14:10:03,0,[]
audit_21090.pdf,.pdf,674,C:/Finance/Compliance/,2025-01-14T20:00:37,0,[]
guideline_21091.docx,.docx,547,C:/Finance/Internal/,2023-12-05T18:27:59,1,[]
memo_21092.csv,.csv,303,C:/Finance/Reports/,2023-01-04T17:04:20,0,[]
info_21093.txt,.txt,4,C:/Finance/PublicInfo/,2025-10-09T21:34:12,0,[]
notice_21094.pdf,.pdf,297,C:/Finance/PublicInfo/,2023-04-18T12:29:04,0,[]
statement_21095.csv,.csv,137,C:/Finance/Transactions/,2025-10-14T16:54:41,0,[]
report_21096.pdf,.pdf,922,C:/Finance/Reports/,2024-03-14T04:47:00,0,[]
audit_21097.pdf,.pdf,941,C:/Finance/Accounts/,2024-04-19T17:19:26,0,[]
bank_statement_report_21098.csv,.csv,325,C:/Finance/Reports/,2022-06-08T16:45:11,1,['bank_statement']
protocol_21099.xlsx,.xlsx,87,C:/Finance/Internal/,2022-08-27T10:36:07,1,[]
account_21100.pdf,.pdf,102,C:/Finance/Accounts/,2024-07-02T01:49:22,0,[]
audit_repayment_21101.xls,.xls,1572,C:/Finance/Loans/,2022-04-29T20:41:31,1,['audit']
announcement_21102.csv,.csv,294,C:/Finance/PublicInfo/,2023-08-01T08:39:05,1,[]
salary_21103.pdf,.pdf,691,C:/Finance/HR/,2022-02-02T19:43:01,0,[]
contract_21104.xlsx,.xlsx,821,C:/Finance/Loans/,2022-07-07T22:14:48,1,[]
summary_21105.pdf,.pdf,426,C:/Finance/Transactions/,2023-05-18T09:24:04,0,[]
confidential_policy_21106.docx,.docx,1309,C:/Finance/Internal/,2024-07-18T01:37:55,1,['confidential']
contract_21107.pdf,.pdf,1082,C:/Finance/Customers/,2024-12-02T22:20:46,1,[]
ledger_21108.pdf,.pdf,1057,C:/Finance/Accounts/,2022-10-28T03:14:44,0,[]
confidential_protocol_21109.pdf,.pdf,2061,C:/Finance/Internal/,2023-07-19T02:27:02,0,['confidential']
confidential_salary_21110.xlsx,.xlsx,1191,C:/Finance/HR/,2025-04-18T06:08:44,1,['confidential']
info_21111.pdf,.pdf,39,C:/Finance/PublicInfo/,2022-12-25T11:08:24,0,[]
announcement_21112.pdf,.pdf,863,C:/Finance/PublicInfo/,2024-10-27T06:29:54,0,[]
audit_21113.xlsx,.xlsx,1057,C:/Finance/Accounts/,2022-11-23T21:19:49,1,[]
schedule_21114.pdf,.pdf,1620,C:/Finance/PublicInfo/,2023-11-13T15:56:49,0,[]
salary_customer_21115.pdf,.pdf,286,C:/Finance/Customers/,2023-03-13T15:19:21,0,['salary']
report_21116.docx,.docx,144,C:/Finance/HR/,2025-07-28T02:22:33,0,[]
notice_21117.pdf,.pdf,169,C:/Finance/PublicInfo/,2024-12-26T14:13:35,1,[]
info_21118.csv,.csv,109,C:/Finance/PublicInfo/,2024-04-11T06:13:18,0,[]
notice_21119.pdf,.pdf,1330,C:/Finance/PublicInfo/,2025-12-11T10:11:52,0,[]
report_21120.xlsx,.xlsx,788,C:/Finance/Reports/,2024-03-02T23:42:11,0,[]
info_21121.csv,.csv,408,C:/Finance/Customers/,2022-07-15T20:21:19,0,[]
guideline_21122.pdf,.pdf,2058,C:/Finance/Compliance/,2022-07-16T05:25:54,1,[]
review_21123.xlsx,.xlsx,861,C:/Finance/Compliance/,2025-02-21T11:18:18,0,[]
tax_info_report_21124.pdf,.pdf,19,C:/Finance/Reports/,2022-05-13T09:18:59,0,['tax_info']
confidential_audit_21125.pdf,.pdf,940,C:/Finance/Compliance/,2025-06-28T16:21:40,0,['confidential']
repayment_21126.xls,.xls,778,C:/Finance/Loans/,2023-08-23T03:17:52,1,[]
summary_21127.pdf,.pdf,1071,C:/Finance/Transactions/,2022-04-26T23:42:47,0,[]
audit_procedure_21128.pdf,.pdf,246,C:/Finance/Internal/,2023-04-20T16:16:33,0,['audit']
procedure_21129.pdf,.pdf,1304,C:/Finance/Internal/,2023-02-06T09:01:49,0,[]
policy_21130.xlsx,.xlsx,503,C:/Finance/Internal/,2025-05-15T10:46:14,0,[]
profile_21131.pdf,.pdf,495,C:/Finance/Customers/,2024-05-15T14:45:04,0,[]
statement_21132.csv,.csv,225,C:/Finance/Transactions/,2022-01-05T15:43:05,0,[]
profile_21133.pdf,.pdf,1477,C:/Finance/Customers/,2025-11-26T17:11:48,0,[]
bank_statement_policy_21134.docx,.docx,237,C:/Finance/Compliance/,2025-10-21T12:11:48,1,['bank_statement']
info_21135.csv,.csv,388,C:/Finance/Customers/,2023-02-08T08:21:08,1,[]
guideline_21136.pdf,.pdf,270,C:/Finance/Compliance/,2024-10-14T19:05:06,0,[]
policy_21137.xlsx,.xlsx,649,C:/Finance/Internal/,2024-04-18T02:15:35,0,[]
policy_21138.pdf,.pdf,64,C:/Finance/Internal/,2022-05-18T18:16:11,1,[]
memo_21139.csv,.csv,679,C:/Finance/Reports/,2025-02-10T06:24:07,0,[]
customer_guideline_21140.xlsx,.xlsx,40,C:/Finance/Internal/,2022-08-26T01:35:05,0,['customer']
transfer_21141.pdf,.pdf,2647,C:/Finance/Transactions/,2024-09-24T02:10:11,1,[]
repayment_21142.xlsx,.xlsx,2478,C:/Finance/Loans/,2023-06-02T22:47:46,1,[]
policy_21143.pdf,.pdf,386,C:/Finance/Internal/,2022-07-13T13:55:27,0,[]
bank_statement_loan_21144.docx,.docx,489,C:/Finance/Loans/,2022-01-12T18:43:31,1,['bank_statement']
contract_21145.pdf,.pdf,1103,C:/Finance/Customers/,2024-07-16T09:21:32,1,[]
balance_21146.pdf,.pdf,1290,C:/Finance/Accounts/,2023-10-03T16:09:30,0,[]
report_21147.xlsx,.xlsx,377,C:/Finance/HR/,2024-07-11T04:21:24,0,[]
tax_info_transaction_21148.xlsx,.xlsx,2267,C:/Finance/Transactions/,2025-09-22T02:11:14,0,['tax_info']
summary_21149.xlsx,.xlsx,1447,C:/Finance/Transactions/,2025-11-12T15:15:45,0,[]
guideline_21150.xlsx,.xlsx,58,C:/Finance/Compliance/,2025-07-28T04:55:07,0,[]
guideline_21151.docx,.docx,271,C:/Finance/Compliance/,2024-05-01T05:36:26,0,[]
payroll_21152.docx,.docx,420,C:/Finance/HR/,2025-08-20T13:07:40,0,[]
summary_21153.csv,.csv,388,C:/Finance/Transactions/,2024-02-29T11:08:53,1,[]
info_21154.pdf,.pdf,1073,C:/Finance/Customers/,2024-01-23T01:24:19,0,[]
review_21155.xlsx,.xlsx,1805,C:/Finance/Compliance/,2022-12-21T23:36:40,0,[]
contract_21156.docx,.docx,794,C:/Finance/Customers/,2025-09-30T00:17:49,1,[]
guideline_21157.docx,.docx,926,C:/Finance/Internal/,2024-09-29T16:33:29,0,[]
info_21158.docx,.docx,619,C:/Finance/Customers/,2023-08-06T02:44:59,0,[]
protocol_21159.xlsx,.xlsx,1462,C:/Finance/Internal/,2024-01-08T16:16:56,0,[]
loan_contract_contract_21160.xls,.xls,99,C:/Finance/Loans/,2024-02-15T04:12:13,0,['loan_contract']
audit_21161.pdf,.pdf,193,C:/Finance/Compliance/,2022-02-10T06:46:40,0,[]
bank_statement_protocol_21162.xlsx,.xlsx,770,C:/Finance/Internal/,2022-06-03T12:21:32,0,['bank_statement']
guideline_21163.pdf,.pdf,109,C:/Finance/Internal/,2022-08-21T16:08:03,0,[]
customer_payroll_21164.xlsx,.xlsx,1296,C:/Finance/HR/,2024-06-14T11:07:26,1,['customer']
loan_21165.docx,.docx,961,C:/Finance/Loans/,2022-01-02T11:20:48,1,[]
roster_21166.docx,.docx,752,C:/Finance/HR/,2022-10-30T11:35:41,1,[]
repayment_21167.xls,.xls,682,C:/Finance/Loans/,2022-10-14T14:24:15,0,[]
profile_21168.docx,.docx,3,C:/Finance/Customers/,2023-04-28T03:57:56,1,[]
agreement_21169.docx,.docx,659,C:/Finance/Loans/,2022-05-12T08:28:12,0,[]
payroll_21170.pdf,.pdf,1150,C:/Finance/HR/,2024-11-14T20:50:03,0,[]
salary_info_21171.csv,.csv,633,C:/Finance/PublicInfo/,2024-09-19T15:58:18,1,['salary']
agreement_21172.pdf,.pdf,432,C:/Finance/Loans/,2025-01-02T00:31:19,0,[]
summary_21173.pdf,.pdf,1993,C:/Finance/Reports/,2022-08-08T21:06:57,0,[]
announcement_21174.pdf,.pdf,203,C:/Finance/PublicInfo/,2022-09-13T02:16:04,1,[]
account_21175.pdf,.pdf,3072,C:/Finance/Accounts/,2025-11-07T11:56:54,1,[]
analysis_21176.pdf,.pdf,1000,C:/Finance/Reports/,2024-01-29T19:23:55,0,[]
audit_customer_21177.csv,.csv,144,C:/Finance/Customers/,2025-01-05T10:58:04,1,['audit']
customer_ledger_21178.csv,.csv,51,C:/Finance/Accounts/,2023-04-24T12:42:50,1,['customer']
announcement_21179.csv,.csv,556,C:/Finance/PublicInfo/,2024-04-02T19:22:38,0,[]
summary_21180.xlsx,.xlsx,47,C:/Finance/Transactions/,2024-10-29T02:04:27,0,[]
policy_21181.xlsx,.xlsx,1508,C:/Finance/Internal/,2023-04-22T01:38:57,1,[]
customer_21182.pdf,.pdf,140,C:/Finance/Customers/,2023-10-23T02:24:37,0,[]
ledger_21183.pdf,.pdf,1685,C:/Finance/Accounts/,2023-07-06T07:22:45,0,[]
protocol_21184.docx,.docx,37,C:/Finance/Internal/,2022-01-22T13:35:21,0,[]
loan_21185.pdf,.pdf,1092,C:/Finance/Loans/,2024-04-13T20:13:06,1,[]
transaction_21186.pdf,.pdf,833,C:/Finance/Transactions/,2022-01-29T04:46:37,0,[]
report_21187.pdf,.pdf,1483,C:/Finance/HR/,2023-03-08T14:04:57,1,[]
balance_21188.xlsx,.xlsx,868,C:/Finance/Accounts/,2022-07-20T20:37:02,0,[]
loan_contract_audit_21189.csv,.csv,422,C:/Finance/Accounts/,2025-12-10T18:01:25,1,['loan_contract']
agreement_21190.xlsx,.xlsx,528,C:/Finance/Loans/,2024-04-25T18:05:23,0,[]
info_21191.pdf,.pdf,1830,C:/Finance/Customers/,2022-05-18T09:29:21,1,[]
transaction_21192.pdf,.pdf,1119,C:/Finance/Transactions/,2023-11-29T09:55:17,0,[]
guideline_21193.docx,.docx,190,C:/Finance/Internal/,2025-12-26T03:14:47,0,[]
profile_21194.csv,.csv,148,C:/Finance/Customers/,2025-02-23T19:12:56,1,[]
statement_21195.pdf,.pdf,1157,C:/Finance/Transactions/,2025-06-22T11:11:45,0,[]
guideline_21196.docx,.docx,241,C:/Finance/Internal/,2025-08-25T22:49:02,0,[]
report_21197.csv,.csv,150,C:/Finance/Reports/,2025-10-31T22:54:53,0,[]
salary_protocol_21198.xlsx,.xlsx,852,C:/Finance/Internal/,2024-03-13T06:04:59,0,['salary']
payroll_21199.docx,.docx,537,C:/Finance/HR/,2025-04-19T10:47:55,0,[]
roster_21200.docx,.docx,663,C:/Finance/HR/,2025-12-15T13:05:14,0,[]
repayment_21201.xlsx,.xlsx,1846,C:/Finance/Loans/,2025-09-30T14:52:06,1,[]
audit_21202.pdf,.pdf,782,C:/Finance/Compliance/,2025-07-03T20:04:01,0,[]
protocol_21203.xlsx,.xlsx,508,C:/Finance/Internal/,2024-12-27T11:44:23,0,[]
audit_21204.docx,.docx,1198,C:/Finance/Compliance/,2022-07-19T16:11:07,0,[]
balance_21205.csv,.csv,292,C:/Finance/Accounts/,2022-01-03T15:26:33,0,[]
transaction_21206.pdf,.pdf,1889,C:/Finance/Transactions/,2022-07-25T05:18:26,0,[]
announcement_21207.txt,.txt,27,C:/Finance/PublicInfo/,2025-03-20T18:38:14,0,[]
contract_21208.csv,.csv,315,C:/Finance/Customers/,2023-12-14T02:21:17,0,[]
notice_21209.pdf,.pdf,1208,C:/Finance/PublicInfo/,2022-05-11T10:39:15,0,[]
transaction_21210.csv,.csv,432,C:/Finance/Transactions/,2025-11-05T00:06:56,0,[]
account_21211.csv,.csv,410,C:/Finance/Accounts/,2025-10-21T04:34:03,0,[]
guideline_21212.docx,.docx,251,C:/Finance/Internal/,2024-07-09T05:44:54,0,[]
agreement_21213.docx,.docx,295,C:/Finance/Loans/,2022-01-24T07:28:54,0,[]
summary_21214.pdf,.pdf,411,C:/Finance/Reports/,2022-07-05T21:29:23,0,[]
passwords_salary_21215.xlsx,.xlsx,669,C:/Finance/HR/,2025-12-03T00:39:12,1,['passwords']
info_21216.pdf,.pdf,3142,C:/Finance/PublicInfo/,2024-08-13T03:05:33,1,[]
customer_review_21217.xlsx,.xlsx,721,C:/Finance/Compliance/,2022-03-24T00:13:11,1,['customer']
protocol_21218.docx,.docx,417,C:/Finance/Internal/,2023-06-11T03:33:10,0,[]
audit_payroll_21219.docx,.docx,441,C:/Finance/HR/,2025-03-25T18:03:22,1,['audit']
profile_21220.docx,.docx,63,C:/Finance/Customers/,2024-01-02T04:28:48,0,[]
report_21221.xlsx,.xlsx,1927,C:/Finance/HR/,2024-12-14T15:17:57,0,[]
guideline_21222.pdf,.pdf,1512,C:/Finance/Internal/,2023-04-02T11:44:28,1,[]
summary_21223.pdf,.pdf,1261,C:/Finance/Reports/,2023-12-05T07:19:46,0,[]
report_21224.docx,.docx,351,C:/Finance/HR/,2025-05-24T11:59:19,0,[]
transfer_21225.pdf,.pdf,614,C:/Finance/Transactions/,2023-07-18T07:22:03,0,[]
ledger_21226.csv,.csv,86,C:/Finance/Accounts/,2023-06-01T16:51:45,0,[]
report_21227.pdf,.pdf,756,C:/Finance/HR/,2023-07-07T15:41:40,0,[]
salary_21228.pdf,.pdf,2205,C:/Finance/HR/,2024-01-27T01:53:33,1,[]
roster_21229.pdf,.pdf,2475,C:/Finance/HR/,2023-09-08T01:38:22,0,[]
loan_contract_transfer_21230.xlsx,.xlsx,545,C:/Finance/Transactions/,2023-02-22T16:35:08,0,['loan_contract']
payroll_21231.docx,.docx,287,C:/Finance/HR/,2025-11-28T21:55:52,0,[]
announcement_21232.csv,.csv,724,C:/Finance/PublicInfo/,2022-06-10T11:23:07,1,[]
review_21233.docx,.docx,446,C:/Finance/Compliance/,2023-07-21T15:15:57,0,[]
pin_report_21234.xlsx,.xlsx,295,C:/Finance/HR/,2024-08-17T01:08:55,0,['pin']
profile_21235.pdf,.pdf,137,C:/Finance/Customers/,2025-06-29T07:47:43,0,[]
transfer_21236.csv,.csv,413,C:/Finance/Transactions/,2024-10-08T01:53:31,0,[]
balance_21237.csv,.csv,273,C:/Finance/Accounts/,2023-07-12T22:27:19,0,[]
ledger_21238.xlsx,.xlsx,505,C:/Finance/Accounts/,2025-06-19T15:24:29,0,[]
transaction_21239.pdf,.pdf,429,C:/Finance/Transactions/,2025-07-26T10:56:59,0,[]
summary_21240.pdf,.pdf,1563,C:/Finance/Transactions/,2022-01-30T03:27:23,0,[]
announcement_21241.csv,.csv,348,C:/Finance/PublicInfo/,2024-04-28T06:35:09,0,[]
guideline_21242.xlsx,.xlsx,380,C:/Finance/Compliance/,2024-07-20T03:44:38,0,[]
bank_statement_info_21243.csv,.csv,89,C:/Finance/Customers/,2022-10-15T13:57:27,1,['bank_statement']
audit_21244.pdf,.pdf,975,C:/Finance/Compliance/,2024-06-13T05:31:24,1,[]
transfer_21245.pdf,.pdf,1091,C:/Finance/Transactions/,2022-10-12T13:32:19,1,[]
